-11.187641	3.650085	0.100991	0.400552	0.692976	-3.234658	1.663579	-0.884862	0.816440	-0.098468	1.878504	-2.695269	0.264609	1.449945	-0.100159	-3.764780	-1.556569	0.681984	-1.850842	1.917104	-2.430606	-1.181381	-0.213426	-0.866917	2.027210	-0.721810	-0.147716	1.141736	2.170963	0.128023	0.986313	0.203883	-0.314866	1.308895	1.101879	1.069874	0.964428	-0.795696	-1.794576	-1.692825	-1.020630	-1.755312	-0.197323	-1.062689	0.224109	0.050981	0.594422	1.464404	0.225808	-0.952826	0.592128	1.900164	-0.716355	1.030236	0.772888	0.553714	-0.449075	0.419988	-0.091408	-0.253484	0.742024	-1.176217	1.324752	0.409147	-0.492077	-0.351703	0.230361	-0.265659	0.286475	0.023371	-0.058449	-0.297651	-0.205963	-0.284484	-0.035035	0.110622	0.028042	-0.018380	-0.056421	-0.180163	-0.119481	-0.003938	0.051915	0.082820	0.047007	-0.027336	0.013813	-0.006657	-0.025306	-0.019795	0.009291	-0.004454	0.020531	-0.004193	-0.003471	-0.002388	-0.012014	-0.001088	-0.000039	-0.001395	
-9.498432	2.646516	0.203857	3.210767	0.628197	0.903750	2.410114	1.196828	2.810612	-2.843903	2.285271	-0.013830	-0.271482	5.607594	7.973400	0.380489	2.481496	4.379908	0.994673	0.133673	2.324111	-2.614712	4.178940	1.173215	-2.836529	-2.923461	-4.851103	0.725609	2.045574	4.978503	2.849598	-0.957788	-1.584852	-1.718939	0.665631	-0.344207	0.302545	0.178433	-0.236787	0.136759	-0.751664	-0.679312	0.774927	0.363005	0.041423	-0.430876	0.456045	-0.118735	0.395574	0.179444	-0.013786	0.073040	0.361677	-0.632166	-0.507031	-0.493319	-0.114068	0.307329	-0.342063	0.023994	0.158873	0.360841	0.063272	0.221416	0.048565	0.120777	-0.404732	0.194866	-0.086107	0.088748	-0.053264	-0.140972	-0.076805	-0.227381	-0.073721	-0.028655	0.039529	-0.176198	-0.024302	-0.078160	0.142294	0.017029	0.007550	0.022244	-0.039791	-0.015368	-0.015893	-0.013735	0.006136	-0.002413	0.026086	-0.004410	-0.020231	0.007667	0.001888	-0.004860	0.001873	0.000302	0.000058	-0.000338	
-9.103711	7.244207	-1.400329	1.490865	-1.068847	0.546979	-2.744984	2.461166	-4.931332	-0.699866	-1.171373	-6.542066	-2.196665	-1.906756	0.026274	0.208320	-1.773059	-0.149735	-0.010940	-1.061643	-0.865721	0.146817	-0.420389	1.437808	-1.626752	-0.288924	0.279028	-0.582770	-1.114531	0.432001	1.101203	-1.020313	-0.509912	-1.668234	-0.539336	-0.613178	-0.119088	-1.628875	-1.332162	0.659744	0.494193	0.435657	0.122270	0.378048	0.257392	0.898890	-0.562860	-1.308787	0.596670	-0.599777	0.252101	-1.140978	1.095292	-0.734224	0.313410	0.368856	0.556810	-0.027415	-0.117142	0.292871	-0.385604	-0.586739	0.303085	0.731910	-0.390629	1.114583	0.646594	-0.224866	0.398399	-0.661185	0.116180	0.022959	-0.381575	-0.539647	-0.105154	-0.081633	-0.373261	0.082155	-0.037276	-0.011329	0.000366	-0.033424	-0.020106	-0.030902	0.147364	-0.090326	0.088390	0.095877	0.012696	0.059329	0.013096	-0.075783	0.010820	-0.015648	0.036619	-0.001875	-0.015549	-0.001229	-0.000036	-0.003550	
-16.037006	2.176915	-7.194729	8.089519	-4.997509	4.841899	-0.482119	18.314995	-1.063242	5.830526	-3.574229	-1.437633	-1.337546	3.087872	-3.829709	-2.439793	6.371891	-3.956426	2.904568	-3.352998	2.417085	-4.116789	2.461605	-1.828238	2.880977	0.351636	0.310031	-0.416926	0.126276	-1.011698	1.227319	-1.885681	1.403657	-1.013471	0.275890	1.119299	-0.622170	0.886158	-0.217607	-0.516635	0.727989	-1.159107	-0.503290	0.159942	0.148719	0.835598	0.454375	0.433495	-0.253514	0.404302	-0.505705	0.020955	-0.239422	-0.133870	0.079269	-0.175730	0.067742	-0.258941	-0.133118	0.134206	-0.127523	0.038656	0.232312	-0.027106	-0.027206	-0.106582	-0.102311	0.050585	0.112611	-0.015765	-0.081743	0.122418	0.094722	-0.017352	0.042387	-0.002251	-0.028299	0.084028	0.074724	0.018051	-0.042802	0.003121	0.071843	0.012806	0.004906	-0.007483	-0.018647	-0.002011	0.001521	-0.002307	0.002325	-0.004792	0.006045	-0.008161	0.000504	0.001251	0.001307	-0.000035	-0.000045	-0.002580	
-17.586620	-11.478203	-5.810906	5.807366	-0.274562	2.969853	1.634978	-6.500206	-5.320321	4.647203	-11.154083	1.317955	-0.258741	1.311935	5.400117	-1.889185	-2.347458	-2.263535	-0.321958	-0.873063	0.113301	0.249059	2.216792	-2.826720	-1.855273	3.252381	-0.514935	7.581160	0.466529	0.260871	-1.534874	-0.403179	1.546738	0.682788	-0.246581	0.559421	-0.951687	-1.225481	-0.792747	0.409885	-0.702279	0.720026	-0.606451	1.278193	0.247789	0.251619	0.406408	0.008482	-0.605706	-0.446661	-0.231950	0.123481	-0.142175	-0.202648	-0.190940	0.085705	-0.243898	-0.197944	-0.300175	-0.227994	0.100899	0.090417	-0.270401	0.098710	-0.074632	-0.059206	0.244497	-0.003328	-0.022780	-0.292463	-0.059488	0.039909	0.075861	-0.058204	0.034911	0.097275	0.105417	-0.113450	0.000644	-0.054707	-0.022752	-0.013696	-0.005136	-0.011836	-0.026334	-0.035344	0.005033	-0.034492	0.008469	0.008104	0.029976	0.010101	0.000698	-0.001194	0.006254	-0.002066	0.000709	-0.000330	-0.000026	-0.002582	
-15.293958	8.855118	3.118286	-2.061822	4.054307	3.624073	-3.951277	-0.332715	3.057439	3.196798	-1.524052	1.621099	-1.623320	-2.156803	5.470596	1.178706	0.285178	-1.775925	-1.109447	-0.435784	-0.379698	-6.959359	-1.349389	-1.442728	0.252985	4.326932	0.031409	-6.282320	1.240869	1.968553	-3.367194	0.869811	0.005584	0.225657	-1.322814	0.352078	-0.380298	-1.064966	-0.101854	-0.487209	-1.167891	-0.296094	-0.141691	0.834763	0.165479	-0.072261	-0.256235	-0.085550	0.793101	-0.479168	0.599558	0.069743	0.256803	0.282295	0.146183	0.221480	0.178869	0.473045	0.121446	-0.091353	-0.143290	0.210003	0.070513	0.058770	0.226711	-0.267519	0.378780	-0.097840	-0.450099	-0.430913	-0.103738	0.078201	-0.108458	0.081964	0.234417	0.102174	-0.027101	-0.207082	-0.040686	-0.048816	0.069341	0.113934	-0.140348	0.030554	-0.002398	0.108208	0.051386	-0.082657	-0.023868	0.031092	0.019962	-0.007826	0.000889	0.009140	0.003349	-0.006533	-0.000378	0.000665	0.000098	0.001533	
-13.744442	3.119018	-13.206406	-0.662525	-6.893392	1.435900	-4.383179	0.821374	5.450486	0.209336	4.914249	0.452270	-2.705649	3.155189	2.201915	-5.087920	-3.022554	4.451383	-1.585735	4.882286	1.185153	-2.427669	-1.457967	0.927398	1.093594	-0.276626	1.093169	0.613271	1.633787	-1.066799	-3.448776	-4.008119	-0.100013	1.772333	0.272668	1.215132	-0.514355	0.507802	0.030174	2.214306	0.881284	0.326570	-0.308334	-0.243194	-0.203953	0.484166	-0.178939	-1.000326	-0.357764	0.729396	0.677408	-0.121381	-0.256614	0.644595	-0.295214	-0.242454	-1.229860	-0.275307	-0.214632	0.257448	-0.603299	0.123003	-0.086677	0.261791	-0.033955	0.294521	-0.067677	0.116437	0.125908	-0.262553	-0.134970	0.169778	-0.053408	0.110374	-0.039181	0.027762	-0.002171	0.127435	0.116988	0.162071	0.050818	-0.111248	0.077167	0.016567	0.027682	-0.046945	-0.004312	0.059253	0.031796	-0.002072	-0.029570	0.026682	-0.002681	0.008831	-0.000534	0.008417	0.008995	0.000348	-0.000060	-0.000119	
-11.792576	6.279720	4.193194	-1.908818	1.067871	2.855794	-3.061819	-1.718625	4.858673	1.515256	-0.523759	-0.270348	-1.926272	-1.383817	1.721149	1.445718	2.587113	-0.623835	0.708045	1.122292	-0.668484	-0.077454	-1.254210	-0.696957	-0.660892	-0.360526	0.322015	1.073802	0.207064	0.610283	-1.002402	3.456169	-1.419247	-1.851900	0.115436	0.415767	-0.672208	1.776300	0.089312	0.325161	-0.396876	-0.134034	-1.209234	-1.405002	0.068799	-0.201781	1.035298	0.215811	-0.969789	1.626370	0.118980	-0.341812	0.551604	-0.274694	0.074059	0.022302	-0.473957	-0.724251	-0.878815	-0.483043	0.239826	0.488990	0.499153	-0.396922	-0.807758	0.614822	0.771200	-0.016469	0.324060	-0.101310	0.178594	-0.407820	-0.020995	0.458147	0.032324	-0.191489	-0.141383	0.132620	0.355280	-0.197249	-0.056165	0.060601	0.167601	-0.234266	-0.051252	0.030898	0.044245	0.018725	-0.031223	-0.006357	0.028981	-0.012244	0.036002	0.011665	-0.041564	0.007358	0.007423	-0.001222	-0.000225	-0.016794	
-8.536213	5.095248	-6.230897	-2.490365	6.008627	5.327669	-2.204368	2.244724	-1.451134	0.444271	-0.537431	-0.110133	-3.189477	-2.713078	2.430953	1.683490	-5.016973	0.820487	-4.781345	0.477325	2.782528	1.605352	0.935220	1.498955	4.451409	0.977027	0.681992	-0.421825	2.411442	0.514175	0.816213	-0.740531	0.275784	-2.600781	-1.335196	-0.515110	-0.409547	-0.338507	-0.400842	-0.470835	-0.353371	0.571798	0.984838	-0.181014	1.211473	-0.034565	-0.154574	1.073383	-1.597313	0.465550	-0.565779	-0.366368	-0.344258	-0.756645	0.438107	-0.139478	0.745128	-1.284333	-0.110203	-0.050862	0.339237	-0.528317	0.217515	0.006290	0.444456	-0.057076	-0.610766	-0.179204	0.446561	-0.135824	0.157527	-0.066935	0.086655	0.468087	-0.362779	-0.100191	0.250696	-0.176179	-0.001191	-0.035894	0.027365	-0.010644	-0.106484	-0.037083	0.075536	0.127153	-0.029703	0.058687	0.006066	-0.008447	-0.044453	0.034766	-0.014775	0.004548	-0.001974	-0.012244	-0.006369	0.001350	0.000135	0.001365	
-24.427069	-18.137794	-0.697442	20.829067	1.744304	21.444649	6.627127	-9.159794	-7.706910	7.758437	1.633444	0.986159	-0.744600	-1.914307	-0.134664	-2.387194	2.232428	2.698151	-2.752677	0.360957	-2.534671	-0.571053	0.073776	1.540741	0.224888	-2.814282	1.079094	-3.203380	-0.423256	0.216002	1.122979	0.902438	-0.040739	0.128582	-0.392088	0.405847	0.507209	0.660608	-0.584237	0.442263	0.825946	-0.228776	-0.092919	-0.062508	0.077580	-0.391677	-0.114797	0.127564	0.349092	0.169090	0.284870	-0.382935	-0.077404	0.233521	0.150174	-0.212406	0.093207	0.092390	0.278961	0.157052	-0.259138	0.008514	0.016988	-0.138170	-0.142104	-0.018378	-0.076375	0.084511	0.010116	0.135756	0.074487	-0.050089	0.046934	0.049929	0.016412	-0.023759	-0.011539	0.073572	-0.016695	-0.012521	-0.056418	-0.067355	0.043343	-0.010792	-0.021801	0.013835	0.006585	0.027618	0.000833	-0.014383	-0.007089	0.000564	-0.001940	-0.001779	0.002569	0.002326	-0.001143	-0.000012	-0.000016	0.000865	
-3.907337	-0.455203	-1.728833	0.132975	1.206050	1.009831	0.214588	-0.038432	1.209680	1.479570	0.849608	-1.346079	0.724798	-0.635050	1.421671	-0.151005	0.091163	1.521387	-0.461571	0.563131	-0.264113	-0.975122	-0.920858	-1.803687	0.057982	0.206785	-0.316597	-0.066941	0.093983	-0.674354	-0.298196	-0.548012	-0.071042	-0.575617	1.454285	0.366364	0.401861	1.238625	-0.183192	0.395362	-0.610392	-0.020604	-0.913963	0.867327	-0.225191	-2.555989	-0.402480	1.347806	-0.439982	-1.420026	-0.890729	-0.512971	0.043389	-0.417935	0.274623	1.166657	-0.753137	-0.691977	-0.353398	0.063617	0.509382	0.192651	-0.049444	0.013839	1.319790	0.629904	0.192617	-0.284423	-0.213013	0.786810	-0.396770	0.088769	-0.006349	-0.162690	0.144961	-0.085505	-0.199378	0.396142	-0.036121	0.065419	-0.104518	0.130906	-0.113682	-0.188909	0.214682	-0.044815	-0.136672	0.016398	0.045875	0.053804	-0.007026	-0.139314	0.002147	-0.006854	0.005494	-0.006829	-0.002367	-0.000373	0.000021	0.001930	
-14.859650	3.589712	-4.639385	-13.404793	9.038336	8.244613	-7.228393	-2.954012	10.502266	4.878606	3.122773	-0.657640	1.434515	3.046156	-5.577644	-4.745825	0.313503	-0.748990	1.144413	-2.278471	-2.663548	0.835844	2.878702	1.625754	-2.231592	-0.960503	-1.265504	1.328438	-0.007670	0.187370	-0.479492	0.256142	1.338757	1.598371	-0.538127	-0.186699	-1.178900	-1.226017	-0.336981	0.502860	-0.427461	-0.860638	-0.693557	0.532949	0.041999	-0.427024	-2.248986	0.311170	0.250771	-0.922300	0.205434	-0.306139	0.245340	-1.046603	0.121600	-0.366544	0.284212	-0.672527	0.199162	-0.028599	-0.361854	0.093557	0.410423	-0.317283	-0.172004	-0.207341	-0.123638	-0.079948	-0.026001	0.086849	0.307184	-0.201413	0.108710	0.108420	-0.078445	-0.298180	-0.098742	-0.087110	-0.096027	-0.044022	0.056108	-0.003145	-0.118505	-0.009095	-0.087725	0.087269	-0.025173	-0.012932	0.038090	0.015911	-0.012032	-0.012584	0.001770	-0.024322	-0.001890	-0.010163	-0.006120	-0.000916	0.000000	0.004280	
-7.660358	1.549512	-5.481400	-1.719171	-0.844036	2.906782	-3.367625	2.412313	-2.039587	0.465947	1.237740	1.526869	3.179825	0.069521	2.728798	-0.903998	-6.323671	-1.380503	-1.106401	-0.602771	4.211263	-0.687252	-2.464480	-0.595321	0.676721	0.779128	-0.555346	-0.007233	-2.635262	0.641463	5.227548	1.871318	1.127909	1.489959	1.725529	0.832749	-0.182146	0.451195	-0.205928	2.725422	0.380431	-1.236500	-1.388181	-0.426213	-0.966780	0.589286	-0.763119	-1.081580	0.463959	0.992616	0.035987	0.812990	1.328772	0.269247	0.608351	0.483462	0.261897	0.558810	-0.293435	-0.293909	0.179783	0.070506	-0.126838	0.245439	0.348209	-0.388104	0.237333	-0.108579	-0.062598	0.200273	-0.054144	-0.118695	0.237238	0.112781	0.027083	-0.303238	0.007923	-0.093585	-0.106182	-0.012090	-0.066774	-0.058158	0.033513	-0.173768	-0.006141	0.114441	0.049999	-0.032096	-0.007985	0.014521	-0.030969	0.016208	-0.001898	-0.008488	-0.001644	-0.005704	-0.000454	0.000082	0.000041	0.000324	
-11.188726	-5.864810	-1.441846	3.462151	1.909398	0.538071	-2.042158	3.680913	6.356739	-6.201998	-8.619091	-0.190994	3.615917	1.019409	-4.926775	-1.476389	-0.867059	-4.200952	-4.048192	3.655653	-0.952222	1.310982	-4.761290	-2.235682	-0.403766	-5.221124	-3.391314	-1.979631	1.131765	1.079265	0.679852	0.128226	0.533082	-0.520135	-1.166539	0.904911	-1.317924	0.249678	-2.725862	0.054948	-0.057505	1.224167	0.581121	1.303424	0.255590	-0.705337	0.385311	0.084621	-0.200363	0.121469	0.555051	0.718729	0.020921	0.055053	-0.075431	0.084060	0.057571	-0.051165	-0.031394	-0.143457	-0.065214	0.236246	-0.466579	-0.264302	0.047521	0.180599	0.083561	0.192745	-0.177288	-0.126232	-0.057608	0.170819	-0.096388	-0.093587	-0.062838	-0.069297	0.106262	-0.108280	0.045250	0.031417	0.064159	-0.014934	0.069144	-0.023486	0.026435	0.004597	0.027714	0.005659	0.014667	-0.008208	0.009610	0.000320	-0.016171	0.005170	0.006059	-0.000003	0.003106	0.000184	0.000004	-0.000146	
-10.924984	3.622678	-3.982678	3.606544	-0.532207	-1.168512	2.085863	0.117845	2.869130	1.013821	1.210114	-2.474555	1.932439	2.305610	2.982368	-0.701090	-0.674275	0.020481	0.650142	-0.933830	6.269592	-0.735175	-2.555044	4.667455	-3.519190	-4.562824	3.690649	1.511806	-3.147901	-0.404360	-2.838048	0.321800	1.436230	-1.407012	-2.326687	0.765087	-1.235214	-0.297755	0.946726	-1.075833	-0.152147	-0.696923	-0.091184	-0.284444	0.525708	-0.901424	1.872632	0.062424	0.116975	-0.429551	-0.286658	0.850801	-0.276595	0.009477	-0.238975	0.781266	0.857391	-0.063566	0.405722	-0.205679	-0.232404	-0.196535	0.242362	-0.276994	0.109523	-0.281334	0.252203	-0.131646	-0.170390	0.019817	0.044238	0.014721	-0.060953	-0.026341	0.030993	0.020223	0.119560	0.033770	-0.170460	0.016315	-0.086038	-0.008236	-0.001394	-0.059630	0.039895	0.052574	0.011764	-0.022436	-0.028058	-0.025237	-0.011851	-0.020553	-0.003289	-0.008631	0.009518	-0.000834	-0.007959	0.000163	0.000060	0.005601	
